Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;GUSTAVO ITAJAHY PRADO DE AZEVEDO;44115;CONTADOR;PRP;CENTRO-OESTE;Suplente;1;DF;10;45475;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Superior incompleto;BRASILIA;MARCO ANTONIO TEIXEIRA;43069;COMERCIANTE;PV;CENTRO-OESTE;Suplente;1;DF;10;45475;47;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Fundamental incompleto;BRASILIA;RAIMUNDO RAMOS DE OLIVEIRA;70110;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA;PT do B;CENTRO-OESTE;Suplente;1;DF;10;45475;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);60 a 64 anos;Feminino;Superior completo;BRASILIA;MARIA DA GUIA LIMA CRUZ;41400;SERVIDOR PUBLICO ESTADUAL;PSD;CENTRO-OESTE;Suplente;1;DF;10;45475;102;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;EDSON GOMES DA CÂMARA;17000;POLICIAL MILITAR;PSL;CENTRO-OESTE;Não Eleito;1;DF;11;42241;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;FRANCISCO JOSE TARGINO;16016;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;PSTU;CENTRO-OESTE;Não Eleito;1;DF;11;42241;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Fundamental completo;BRASILIA;JARBAS DE OLIVEIRA MADEIRA;17033;POLICIAL MILITAR;PSL;CENTRO-OESTE;Não Eleito;1;DF;11;42241;19;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);80 a 84 anos;Masculino;Médio incompleto;BRASILIA;ARY BARRETO SIQUEIRA;20040;MILITAR REFORMADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;11;42241;10;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASILIA;TOMAZ DE AQUINO MENDES NETO II;12345;SERVIDOR PUBLICO FEDERAL;PDT;CENTRO-OESTE;Não Eleito;1;DF;11;42241;21;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSE LOPES LIMA;18121;ECONOMISTA;PST;CENTRO-OESTE;Suplente;1;DF;11;42241;116;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Médio completo;BRASILIA;JOAO DANTAS DOS SANTOS;18234;Não informada;PST;CENTRO-OESTE;Suplente;1;DF;11;42241;84;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Fundamental completo;BRASILIA;MÁRIO ANTÔNIO VAZ;40009;COMERCIANTE;PSB;CENTRO-OESTE;Suplente;1;DF;11;42241;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Lê e escreve;BRASILIA;JOÃO GOMES PEREIRA;13369;DESENHISTA;PT;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;ROBERTO GONÇALVES ANASTACIO;40106;TECNICO DE ENFERMAGEM E TRABALHADOR ASSEMELHADO (EXCETO ENFERMEIRO);PSB;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;CIVALDO MARQUES REBOUÇAS;14007;TRABALHADOR DE HOTELARIA;PTB;CENTRO-OESTE;Suplente;1;DF;7;31421;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;AUGUSTO SILVEIRA DE CARVALHO;23000;BANCARIO E ECONOMIARIO;PPS;CENTRO-OESTE;Eleito;1;DF;7;31421;81;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Fundamental completo;BRASILIA;GILVAN FRANCISCO GARCIA;27357;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;PSDC;CENTRO-OESTE;Suplente;1;DF;7;31421;28;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;GETÚLIO VIEIRA FRANCO;14100;SERVIDOR PUBLICO FEDERAL;PTB;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;PAULO MOTTA NARDELLI;14555;MEDICO;PTB;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;AGNELO JOSE CAMELO PEREIRA DA SILVA;25191;SERVIDOR PUBLICO FEDERAL;PFL;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;VITAL LOPES CORDEIROS;20123;SERVIDOR PUBLICO FEDERAL;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;7;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Feminino;Fundamental completo;BRASILIA;TELMA SOUZA RIBEIRO;40021;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;PSB;CENTRO-OESTE;Suplente;1;DF;8;57375;16;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Médio completo;BRASILIA;FRANCISCO BARBOSA NETO;20013;MILITAR REFORMADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;7;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Superior completo;BRASILIA;JORGE AMANCIO;29049;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PCO;CENTRO-OESTE;Não Eleito;1;DF;8;57375;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);75 a 79 anos;Masculino;Médio completo;BRASILIA;JORGE CAUHY JÚNIOR;25999;SENADOR, DEPUTADO E VEREADOR;PFL;CENTRO-OESTE;Eleito;1;DF;8;57375;246;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;JOSÉ RICARDO MELHORANÇA MINARI;20999;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;57;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASILIA;FABIO BARCELLOS E ALBUQUERQUE;22111;POLICIAL CIVIL;PL;CENTRO-OESTE;Eleito;1;DF;8;57375;272;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);35 a 39 anos;Masculino;Fundamental completo;BRASILIA;DILSON FRANCISCO DA SILVA;20070;CANTOR E COMPOSITOR;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Feminino;Médio completo;BRASILIA;IDACY ARAUJO LOUZEIRO FILHA;20008;OUTROS;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Feminino;Médio completo;BRASILIA;ILVANETE PEREIRA DA SILVA;36222;ENFERMEIRO;PTC;CENTRO-OESTE;Suplente;1;DF;8;57375;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Superior completo;BRASILIA;ANTONIO DE LISBOA AMANCIO VALE;13579;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PT;CENTRO-OESTE;Suplente;1;DF;8;57375;96;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;REGINALDO BACCI ACUNHA;23623;SERVIDOR PUBLICO FEDERAL;PPS;CENTRO-OESTE;Suplente;1;DF;8;57375;47;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior incompleto;BRASILIA;RONALDO ESTEVAO DE MEDEIROS;23023;PROGRAMADOR DE COMPUTADOR;PPS;CENTRO-OESTE;Suplente;1;DF;8;57375;325;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Feminino;Médio incompleto;BRASILIA;MARIA LÚCIA ALVES BRANDÃO;14323;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;PTB;CENTRO-OESTE;Suplente;1;DF;8;57375;60;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;RAIMUNDO ROCHA BRAGA;14230;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PTB;CENTRO-OESTE;Suplente;1;DF;8;57375;9;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;HEMERSON BORGES GONTIJO;14126;COMERCIANTE;PTB;CENTRO-OESTE;Suplente;1;DF;8;57375;11;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASILIA;WILSON FERREIRA DE LIMA;41384;COMERCIANTE;PSD;CENTRO-OESTE;Suplente;1;DF;8;57375;51;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Feminino;Fundamental completo;BRASILIA;MARIA LUIZA DE OLIVEIRA ABREU E SILVA;41148;SERVIDOR PUBLICO ESTADUAL;PSD;CENTRO-OESTE;Suplente;1;DF;8;57375;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio incompleto;BRASILIA;ANTONIO OURIPE DE CARVALHO DIAS;56105;EMPRESARIO;PRONA;CENTRO-OESTE;Suplente;1;DF;8;57375;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;ANTONIO LEONEL BARCELLOS;20428;POLICIAL MILITAR;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSÉ LIMA BATISTA;22244;ANALISTA DE SISTEMAS;PL;CENTRO-OESTE;Suplente;1;DF;9;75359;7;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;OSVALDO BONFIM CAMPOS;20400;POLICIAL MILITAR;PSC;CENTRO-OESTE;Não Eleito;1;DF;9;75359;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;ANTÔNIO FLÁVIO RAMOS LEITE;40567;VETERINARIO;PSB;CENTRO-OESTE;Suplente;1;DF;9;75359;110;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASILIA;MARCELO DE OLIVEIRA DAS CHAGAS;15777;SERVIDOR PUBLICO FEDERAL;PMDB;CENTRO-OESTE;Suplente;1;DF;9;75359;8;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Médio completo;BRASILIA;ABÍLIO TEIXEIRA DE OLIVEIRA FILHO;22322;MILITAR REFORMADO;PL;CENTRO-OESTE;Suplente;1;DF;9;75359;45;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;EURIPEDES LUCIO FILHO;22288;COMERCIANTE;PL;CENTRO-OESTE;Suplente;1;DF;9;75359;45;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior incompleto;BRASILIA;LENILSON CUSTÓDIO DA SILVA;40321;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;PSB;CENTRO-OESTE;Suplente;1;DF;9;75359;260;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;ALEXANDRE SEABRA RESENDE;22022;CONTADOR;PL;CENTRO-OESTE;Suplente;1;DF;9;75359;101;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;DÉLIO CARDOSO CEZAR DA SILVA;45500;ADVOGADO;PSDB;CENTRO-OESTE;Suplente;1;DF;9;75359;275;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;REGINALDO FERREIRA DE ARAÚJO;22102;SERVIDOR PUBLICO ESTADUAL;PL;CENTRO-OESTE;Suplente;1;DF;9;75359;11;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Médio incompleto;BRASILIA;HELIO EPAMINONDAS DE ALBUQUERQUE;40555;PROGRAMADOR DE COMPUTADOR;PSB;CENTRO-OESTE;Suplente;1;DF;9;75359;28;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;SEVERINO MARCELINO DE MORAES;22224;FARMACEUTICO;PL;CENTRO-OESTE;Suplente;1;DF;9;75359;103;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Lê e escreve;BRASILIA;MARIA NASARETH DA SILVA GOMES;23122;DONA DE CASA;PPS;CENTRO-OESTE;Suplente;1;DF;9;75359;4;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;50 a 54 anos;Masculino;Superior incompleto;BRASILIA;ANTONIO QUEIROZ MONTE;23190;POLICIAL MILITAR;PPS;CENTRO-OESTE;Suplente;1;DF;9;75359;33;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASILIA;ELENITA MARIA BARBOSA;41033;SERVIDOR PUBLICO ESTADUAL;PSD;CENTRO-OESTE;Suplente;1;DF;9;75359;10;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);45 a 49 anos;Feminino;Superior incompleto;BRASILIA;ANA MOTA GUEDES;56147;EMPRESARIO;PRONA;CENTRO-OESTE;Suplente;1;DF;9;75359;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;LAURINDO TEIXEIRA COSTA;27567;Não informada;PSDC;CENTRO-OESTE;Suplente;1;DF;9;75359;148;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Feminino;Superior incompleto;BRASILIA;MARIA DE FATIMA PASSOS CAVALCANTE;27713;COMERCIANTE;PSDC;CENTRO-OESTE;Suplente;1;DF;9;75359;141;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;CARLOS PEREIRA XAVIER;41123;SENADOR, DEPUTADO E VEREADOR;PSD;CENTRO-OESTE;Eleito;1;DF;9;75359;154;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;FRANCISCO DAS CHAGAS BATISTA CARDOSO;70125;MOTORISTA DE VEICULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;PT do B;CENTRO-OESTE;Suplente;1;DF;9;75359;7;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio incompleto;BRASILIA;GILBERTO MOITINHO;41443;OUTROS;PSD;CENTRO-OESTE;Suplente;1;DF;9;75359;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Feminino;Médio completo;BRASILIA;SILMARA ALVES DE OLIVEIRA;20555;Não informada;PSC;CENTRO-OESTE;Não Eleito;1;DF;10;45475;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;OSVALDO GOMES;25789;ADVOGADO;PFL;CENTRO-OESTE;Suplente;1;DF;10;45475;7;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;ALEXANDRE SOARES MACIEL;40789;COMERCIANTE;PSB;CENTRO-OESTE;Suplente;1;DF;10;45475;19;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;EDIMAR OLIVEIRA DO CARMO;11777;EMPRESARIO;PPB;CENTRO-OESTE;Suplente;1;DF;10;45475;40;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Feminino;Superior incompleto;BRASILIA;NILZA SOARES GOMES;11727;SERVIDOR PUBLICO CIVIL APOSENTADO;PPB;CENTRO-OESTE;Suplente;1;DF;10;45475;22;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);35 a 39 anos;Masculino;Superior incompleto;BRASILIA;DARIONE DE MELO SILVA;11700;PUBLICITARIO;PPB;CENTRO-OESTE;Suplente;1;DF;10;45475;146;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;HIPOLITO GADELHA REMIGIO;40007;ADVOGADO;PSB;CENTRO-OESTE;Suplente;1;DF;10;45475;21;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASILIA;FERNANDO ANTÔNIO CONDE;11311;PSICOLOGO;PPB;CENTRO-OESTE;Suplente;1;DF;10;45475;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Médio completo;BRASILIA;WALTER CELIO DE ALMEIDA;13132;SERVIDOR PUBLICO ESTADUAL;PT;CENTRO-OESTE;Suplente;1;DF;10;45475;10;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;HENRIQUE MORAES ZILLER;23332;SERVIDOR PUBLICO FEDERAL;PPS;CENTRO-OESTE;Suplente;1;DF;10;45475;112;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio incompleto;BRASILIA;SIDNEY DA SILVA PATRÍCIO;13190;OUTROS;PT;CENTRO-OESTE;Suplente;1;DF;10;45475;155;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Fundamental incompleto;BRASILIA;CÍCERO MARTINS DE OLIVEIRA;56789;EMPRESARIO;PRONA;CENTRO-OESTE;Suplente;1;DF;10;45475;18;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASILIA;LUCIA HELENA DE CARVALHO;13111;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PT;CENTRO-OESTE;Suplente;1;DF;10;45475;295;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;RONEI CELSO MARTINELLI;31031;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PHS;CENTRO-OESTE;Suplente;1;DF;10;45475;10;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;JOSÉ ANTONIO CRUZ GUIMARAES;31222;OUTROS;PHS;CENTRO-OESTE;Suplente;1;DF;10;45475;14;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Feminino;Superior completo;BRASILIA;AFFONSA DE LIGORIO DE OLIVEIRA;41223;SERVIDOR PUBLICO FEDERAL;PSD;CENTRO-OESTE;Suplente;1;DF;10;45475;22;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Não informado;BRASILIA;FRANCISCO MOTA CRUVINEL;56123;EMPRESARIO;PRONA;CENTRO-OESTE;Suplente;1;DF;10;45475;110;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;JAIRO MARTINS DE SOUZA;17170;POLICIAL MILITAR;PSL;CENTRO-OESTE;Não Eleito;1;DF;11;42241;12;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;FRANCISCO ALVES MARTINS;17888;POLICIAL MILITAR;PSL;CENTRO-OESTE;Não Eleito;1;DF;11;42241;4;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Fundamental completo;BRASILIA;JUAREZ RODRIGUES DA SILVA;12612;VIGILANTE;PDT;CENTRO-OESTE;Não Eleito;1;DF;11;42241;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;MARC ANTONIO PEIXOTO DA CUNHA;12630;ADVOGADO;PDT;CENTRO-OESTE;Não Eleito;1;DF;11;42241;8;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASILIA;RAIMUNDO GONÇALVES PEREIRA;20118;AGENTE ADMINISTRATIVO;PSC;CENTRO-OESTE;Não Eleito;1;DF;11;42241;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASILIA;JUNE HELENA FERNANDES FIALHO;40111;SERVIDOR PUBLICO ESTADUAL;PSB;CENTRO-OESTE;Suplente;1;DF;11;42241;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSE TADEU FANIS;19122;MEMBRO DAS FORCAS ARMADAS;PTN;CENTRO-OESTE;Suplente;1;DF;11;42241;14;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior incompleto;BRASILIA;LUIZ FELIPE PEREIRA DA CUNHA;19111;LOCUTOR E COMENTARISTA DE RADIO E TELEVISAO E RADIALISTA;PTN;CENTRO-OESTE;Suplente;1;DF;11;42241;24;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASILIA;ANTONIO LUIZ BARBOSA;45456;ADVOGADO;PSDB;CENTRO-OESTE;Suplente;1;DF;11;42241;165;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);25 a 29 anos;Masculino;Médio completo;BRASILIA;FLÁVIO DAS GRAÇAS SANTANA;11121;COMERCIANTE;PPB;CENTRO-OESTE;Suplente;1;DF;11;42241;25;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;EDNILSON ANDRADE NASCIMENTO;25678;SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS;PFL;CENTRO-OESTE;Suplente;1;DF;9;75359;15;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;WLADIMIR ALVES DA CONCEIÇÃO;25115;POLICIAL CIVIL;PFL;CENTRO-OESTE;Suplente;1;DF;9;75359;23;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Médio incompleto;BRASILIA;GEOVANI ROSA RIBEIRO;25100;ADMINISTRADOR;PFL;CENTRO-OESTE;Suplente;1;DF;9;75359;292;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;MOZART COSTA BALDEZ FILHO;25147;SERVIDOR PUBLICO ESTADUAL;PFL;CENTRO-OESTE;Suplente;1;DF;9;75359;44;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;ALEXANDRE SOARES MACIEL;40789;COMERCIANTE;PSB;CENTRO-OESTE;Suplente;1;DF;9;75359;34;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);25 a 29 anos;Masculino;Médio completo;BRASILIA;ALTAMIRO RAJÃO;20027;BOMBEIRO MILITAR;PSC;CENTRO-OESTE;Não Eleito;1;DF;9;75359;152;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JAIME PEREIRA SARDINHA;15444;SERVIDOR PUBLICO ESTADUAL;PMDB;CENTRO-OESTE;Suplente;1;DF;9;75359;104;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);45 a 49 anos;Masculino;Fundamental completo;BRASILIA;LUIZ RIBEIRO VALE;65111;Não informada;PC do B;CENTRO-OESTE;Suplente;1;DF;9;75359;129;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;JOSÉ ALVES DA SILVA;13556;BANCARIO E ECONOMIARIO;PT;CENTRO-OESTE;Suplente;1;DF;9;75359;32;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASILIA;RUBENS CESAR BRUNELLI JUNIOR;11444;ADVOGADO;PPB;CENTRO-OESTE;Eleito;1;DF;9;75359;282;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Não informado;BRASILIA;SEBASTIÃO GERÔNIMO FILHO;11900;EMPRESARIO;PPB;CENTRO-OESTE;Suplente;1;DF;9;75359;247;2023-06-20 12:13:28
