Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ISMAEL JOSÉ CESAR;1310;Servidor Público Federal;PT;CENTRO-OESTE;Suplente;1;DF;2;59888;92;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;MARIA LAURA SALES PINHEIRO;1331;Servidor Público Civil Aposentado;PT;CENTRO-OESTE;Suplente;1;DF;2;59888;236;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;PAULO CÉZAR CASTANHEIRO COELHO;4566;Jornalista e Redator;PSDB;CENTRO-OESTE;Suplente;1;DF;2;59888;305;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;CHRISTIAN PERILLIER SCHNEIDER;1444;Servidor Público Federal;PTB;CENTRO-OESTE;Suplente;1;DF;2;59888;390;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;GUILHERME AZAMBUJA CASTELO BRANCO;1299;Advogado;PDT;CENTRO-OESTE;Não Eleito;1;DF;3;92397;41;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;MARIA LAURA SALES PINHEIRO;1331;Servidor Público Civil Aposentado;PT;CENTRO-OESTE;Suplente;1;DF;4;74030;195;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;ELMES LUIZ DE ANDRADE;1777;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;4;74030;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;SEBASTIÃO AUGUSTO BUANI;7070;Empresário;PT do B;CENTRO-OESTE;Suplente;1;DF;4;74030;56;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;AURÉLIO FEITOSA MATTOS FILHO;2551;Militar Reformado;PFL;CENTRO-OESTE;Suplente;1;DF;5;74642;36;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ROGÉRIO SCHUMANN ROSSO;1500;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;5;74642;724;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;PAULO CARVALHO XAVIER;1411;Advogado;PTB;CENTRO-OESTE;Suplente;1;DF;5;74642;19;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;MARIA DO SOCORRO OLIVEIRA MARZOLA;5000;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;6;72678;15;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Separado(a) judicialmente;55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO QUEIROZ MONTE;1213;Policial Militar;PDT;CENTRO-OESTE;Não Eleito;1;DF;6;72678;10;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;PAULO ROBERTO MIRANDA TORRES;1230;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;6;72678;27;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;CESAR AUGUSTO GONÇALVES;2515;Servidor Público Federal;PFL;CENTRO-OESTE;Suplente;1;DF;6;72678;479;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;MARCILIO BORBA DE ARAUJO NOVAES;1110;Outros;PP;CENTRO-OESTE;Não Eleito;1;DF;6;72678;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO CESÁRIO RODRIGUES;1700;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;6;72678;9;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;IZALCI LUCAS FERREIRA;2500;Deputado;PFL;CENTRO-OESTE;Suplente;1;DF;7;33454;1458;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;ROSIDETE MARIA ROSA;2572;Jornalista e Redator;PFL;CENTRO-OESTE;Suplente;1;DF;7;33454;4;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;RENATO DUARTE PEREIRA BARBOSA;1799;Bombeiro Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;7;33454;2;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;LAERTE RODRIGUES DE BESSA;1510;Servidor Público Estadual;PMDB;CENTRO-OESTE;Eleito;1;DF;8;59206;2374;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;FREDO EBLING JUNIOR;6565;Economista;PC do B;CENTRO-OESTE;Suplente;1;DF;9;78838;1692;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;GILVANDO GALDINO FERNANDES;1122;Outros;PP;CENTRO-OESTE;Não Eleito;1;DF;9;78838;9;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);65 a 69 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA INES FONTENELE MOURÃO;2513;Comerciante;PFL;CENTRO-OESTE;Suplente;1;DF;9;78838;29;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;CHRISTIAN PERILLIER SCHNEIDER;1444;Servidor Público Federal;PTB;CENTRO-OESTE;Suplente;1;DF;9;78838;171;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;FRANCISCO DE ASSIS ARAUJO;3190;Policial Militar;PHS;CENTRO-OESTE;Não Eleito;1;DF;10;53926;14;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;EGMAR TAVARES DA SILVA;4512;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;10;53926;924;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;RICARDO QUIRINO DOS SANTOS;2210;Outros;PL;CENTRO-OESTE;Suplente;1;DF;10;53926;1565;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;ODETINO PEREIRA DIAS;1330;Vigilante;PT;CENTRO-OESTE;Suplente;1;DF;11;44505;12;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ RIBAMAR NUNES;3107;Servidor Público Civil Aposentado;PHS;CENTRO-OESTE;Não Eleito;1;DF;11;44505;12;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ MARIA DA COSTA;3123;Administrador;PHS;CENTRO-OESTE;Não Eleito;1;DF;11;44505;413;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;FRANCISCO EUDES BESSA;1724;Outros;PSL;CENTRO-OESTE;Não Eleito;1;DF;11;44505;14;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ISMAEL JOSÉ CESAR;1310;Servidor Público Federal;PT;CENTRO-OESTE;Suplente;1;DF;12;94654;155;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;REGINALDO DE SOUSA VIANA;3636;Outros;PTC;CENTRO-OESTE;Não Eleito;1;DF;12;94654;11;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JOSE FERREIRA NETO;5055;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;13;103478;17;2022-05-12 13:48:48
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MARCELO RODRIGUES VIEIRA;45445;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;16;67313;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ELIEL DE SOUSA MENDES;22321;Servidor Público Federal;PL;CENTRO-OESTE;Suplente;1;DF;16;67313;42;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Feminino;Superior incompleto;BRASÍLIA;ROSALIA ALVES BEZERRA;22555;Locutor e Comentarista de Rádio e Televisão e Radialista;PL;CENTRO-OESTE;Suplente;1;DF;16;67313;31;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;IRIS MARIA DOS SANTOS;22678;Gari ou Lixeiro;PL;CENTRO-OESTE;Suplente;1;DF;16;67313;25;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;WISDNAY SOUZA SALES;23312;Servidor Público Estadual;PPS;CENTRO-OESTE;Suplente;1;DF;16;67313;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO DE LISBOA AMANCIO VALE;13021;Servidor Público Estadual;PT;CENTRO-OESTE;Suplente;1;DF;16;67313;202;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;WASHINGTON DIAS LEITE;16123;Professor de Ensino Médio;PSTU;CENTRO-OESTE;Não Eleito;1;DF;16;67313;14;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ERIKA JUCÁ KOKAY;13104;Deputado;PT;CENTRO-OESTE;Eleito;1;DF;16;67313;708;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;ANTÔNIO DOS SANTOS PEDREIRA;15031;Jornalista e Redator;PMDB;CENTRO-OESTE;Suplente;1;DF;16;67313;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;PEDRO PASSOS JÚNIOR;15151;Deputado;PMDB;CENTRO-OESTE;Eleito;1;DF;16;67313;628;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;CLEUSA DE AMORIM GALLO;15233;Servidor Público Estadual;PMDB;CENTRO-OESTE;Suplente;1;DF;16;67313;33;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Viúvo(a);55 a 59 anos;Feminino;Ensino Médio completo;BRASÍLIA;ALZENIRA OLIVEIRA GARCEZ;15500;Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);PMDB;CENTRO-OESTE;Suplente;1;DF;16;67313;11;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ SANTOS FORTUNA NEVES;15144;Empresário;PMDB;CENTRO-OESTE;Suplente;1;DF;16;67313;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ZENON LUZ RIBEIRO;15677;Contador;PMDB;CENTRO-OESTE;Suplente;1;DF;16;67313;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;BERNARDO QUEIROZ MONSÃ;25725;Empresário;PFL;CENTRO-OESTE;Suplente;1;DF;16;67313;15;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;SANDRA DE ASSIS SILVA;25888;Dona de Casa;PFL;CENTRO-OESTE;Suplente;1;DF;16;67313;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;ELIZABETE DO REGO NASCIMENTO DA COSTA;44555;Outros;PRP;CENTRO-OESTE;Suplente;1;DF;16;67313;872;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;WELLINGTON LUIZ DE SOUZA SILVA;44567;Servidor Público Estadual;PRP;CENTRO-OESTE;Suplente;1;DF;16;67313;176;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;LEONARDO GUIMARÃES PÓVOA;43000;Estudante, Bolsista, Estagiário e Assemelhados;PV;CENTRO-OESTE;Suplente;1;DF;16;67313;4;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;IREMAR PEREIRA DE BRITO;14222;Servidor Público Estadual;PTB;CENTRO-OESTE;Suplente;1;DF;16;67313;62;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;SEBASTIÃO AUGUSTO DE AZEVEDO FILHO;17200;Advogado;PSL;CENTRO-OESTE;Suplente;1;DF;16;67313;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JOSE TENORIO DA SILVA NETO;11011;Cantor e Compositor;PP;CENTRO-OESTE;Suplente;1;DF;16;67313;222;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ SINÉZIO RODRIGUES DE SOUZA;33100;Técnico Contabilidade, Estatística, Economia Doméstica e Administração;PMN;CENTRO-OESTE;Suplente;1;DF;16;67313;53;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;GERARDO JOSE PEREIRA;56156;Servidor Público Estadual;PRONA;CENTRO-OESTE;Suplente;1;DF;16;67313;241;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JAASIEL XAVIER DE PAULA;50321;Representante Comercial;PSOL;CENTRO-OESTE;Não Eleito;1;DF;17;63382;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO PEREIRA DA SILVA;13114;Outros;PT;CENTRO-OESTE;Suplente;1;DF;17;63382;34;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO GUIMARÃES DE SOUZA;15030;Administrador;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;LENICE FONSECA DOS SANTOS RIBEIRO;15157;Estudante, Bolsista, Estagiário e Assemelhados;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;34;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior incompleto;BRASÍLIA;CLAYTON AGUIAR;15200;Locutor e Comentarista de Rádio e Televisão e Radialista;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;79;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;OTACÍLIO DE SOUZA CABRAL;15188;Servidor Público Estadual;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;GRAÇA MARIA DOS SANTOS SOUSA;15333;Outros;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;1;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;GERALDO JOSÉ RODRIGUES ALCKMIN FILHO;45;Médico;PSDB;CENTRO-OESTE;Não informado;2;DF;15;82350;38099;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;IVELISE MARIA LONGHI PEREIRA DA SILVA;15715;Deputado;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;361;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;MÁRCIA APARECIDA FERREIRA GOUVEIA;15777;Locutor e Comentarista de Rádio e Televisão e Radialista;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;MARIA MAURA FIGUEIREDO;15999;Diretor de Estabelecimento de Ensino;PMDB;CENTRO-OESTE;Suplente;1;DF;17;63382;38;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;DOUGLAS ALVES DE LIMA;25120;Médico;PFL;CENTRO-OESTE;Suplente;1;DF;17;63382;109;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Ensino Médio completo;BRASÍLIA;ELIAS ROSA MEDEIROS;25575;Empresário;PFL;CENTRO-OESTE;Suplente;1;DF;17;63382;19;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior incompleto;BRASÍLIA;NILZA SOARES GOMES;44077;Servidor Público Federal;PRP;CENTRO-OESTE;Suplente;1;DF;17;63382;16;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;PAULO CESAR BEZERRA;44190;Policial Militar;PRP;CENTRO-OESTE;Suplente;1;DF;17;63382;50;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;FABIO DIVINO OLIVEIRA ROSA;44881;Policial Militar;PRP;CENTRO-OESTE;Suplente;1;DF;17;63382;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ARAILSON DOS SANTOS VIEIRA;27777;Jornalista e Redator;PSDC;CENTRO-OESTE;Não Eleito;1;DF;17;63382;212;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;ILVANETE PEREIRA DA SILVA;14399;Outros;PTB;CENTRO-OESTE;Suplente;1;DF;17;63382;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;MARCIO DA SILVA BRANCO;11699;Outros;PP;CENTRO-OESTE;Suplente;1;DF;17;63382;15;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;EDMILSON SANTANA DA BOA MORTE;33233;Agente Administrativo;PMN;CENTRO-OESTE;Suplente;1;DF;17;63382;157;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;MANOEL DA SILVA SANTOS;33330;Comerciante;PMN;CENTRO-OESTE;Suplente;1;DF;17;63382;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANDRÉ SANDIÊGO FALCÃO;33345;Agente Administrativo;PMN;CENTRO-OESTE;Suplente;1;DF;17;63382;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;FABIANO DE OLIVEIRA LAGO;56125;Outros;PRONA;CENTRO-OESTE;Suplente;1;DF;17;63382;13;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;GUILHERME AUGUSTO DA SILVA CARMO TROTTA;14007;Advogado;PTB;CENTRO-OESTE;Suplente;1;DF;17;63382;14;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;GERALDO JOSÉ RODRIGUES ALCKMIN FILHO;45;Médico;PSDB;CENTRO-OESTE;Não informado;2;DF;16;74549;26760;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ANA MARIA TEIXEIRA RANGEL;44;Cientista Político;PRP;CENTRO-OESTE;Não Eleito;1;DF;3;100635;173;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;CRISTOVAM RICARDO CALVACANTI BUARQUE;12;Professor de Ensino Superior;PDT;CENTRO-OESTE;Não Eleito;1;DF;16;74091;3258;2022-05-12 13:52:16
2006;Governador;97012;#NE;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ARLETE AVELAR SAMPAIO;13;Deputado;PT;CENTRO-OESTE;Não Eleito;1;DF;4;79840;13086;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ ROBERTO ARRUDA;25;Deputado;PFL;CENTRO-OESTE;Eleito;1;DF;5;79702;39824;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ ROBERTO ARRUDA;25;Deputado;PFL;CENTRO-OESTE;Eleito;1;DF;7;35379;18980;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ ROBERTO ARRUDA;25;Deputado;PFL;CENTRO-OESTE;Eleito;1;DF;11;47562;20317;2022-05-12 13:52:16
2006;Governador;97012;#NE;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ARLETE AVELAR SAMPAIO;13;Deputado;PT;CENTRO-OESTE;Não Eleito;1;DF;12;101660;21010;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ ROBERTO ARRUDA;25;Deputado;PFL;CENTRO-OESTE;Eleito;1;DF;16;73053;39023;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;AGNELO SANTOS QUEIROZ FILHO;656;Deputado;PC do B;CENTRO-OESTE;Não Eleito;1;DF;2;61575;15913;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;GÍLSON VASCONCELOS DOBBIN;290;Servidor Público Federal;PCO;CENTRO-OESTE;Não Eleito;1;DF;2;61575;40;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO JOSÉ TARGINO;161;Comerciário;PSTU;CENTRO-OESTE;Não Eleito;1;DF;2;61575;15;2022-05-12 13:52:16
2006;Senador;97012;#NE;Divorciado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;FRANK ALGOT EUGEN SVENSSON;211;Servidor Público Civil Aposentado;PCB;CENTRO-OESTE;Não Eleito;1;DF;3;95406;83;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;GÍLSON VASCONCELOS DOBBIN;290;Servidor Público Federal;PCO;CENTRO-OESTE;Não Eleito;1;DF;6;74629;58;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;NEWTON LINS TEIXEIRA DE CARVALHO;170;Advogado;PSL;CENTRO-OESTE;Não Eleito;1;DF;6;74629;155;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO JOSÉ TARGINO;161;Comerciário;PSTU;CENTRO-OESTE;Não Eleito;1;DF;12;97601;52;2022-05-12 13:52:16
2006;Senador;97012;#NE;Divorciado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;FRANK ALGOT EUGEN SVENSSON;211;Servidor Público Civil Aposentado;PCB;CENTRO-OESTE;Não Eleito;1;DF;15;78544;114;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;JOAQUIM DOMINGOS RORIZ;151;Pecuarista;PMDB;CENTRO-OESTE;Eleito;1;DF;15;78544;35768;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;AGNELO SANTOS QUEIROZ FILHO;656;Deputado;PC do B;CENTRO-OESTE;Não Eleito;1;DF;15;78544;38567;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;GÍLSON VASCONCELOS DOBBIN;290;Servidor Público Federal;PCO;CENTRO-OESTE;Não Eleito;1;DF;15;78544;89;2022-05-12 13:52:16
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior incompleto;BRASÍLIA;PEDRO RODRIGUES DE CARVALHO;4022;Militar Reformado;PSB;CENTRO-OESTE;Suplente;1;DF;1;93543;68;2022-05-12 13:48:48
